,lake_id,label,ice_sheet,melt_season,date_time,lon,lat,surface_elevation,depth_quality_sort,max_depth,cycle_number,rgt,gtx,beam_strength,beam_number,sc_orient,granule_id,polygon_name,lat_max,lat_min,lon_max,lon_min,has_depth_data,conf_mean,conf_median,conf_q90,length_water,total_length,depth_mean,depth_median,ratio_water,geometry,basin,region,sub_basin,grounded,rdepth
2934,lake_099998_AIS_2019-20_simplified_ANT_1000_West_Ep-F_ATL03_20200213050652_07400611_006_01_gt2l_0001,good_lake,AIS,2019-20,2020-02-13T05:10:59Z,-170.24541663183243,-84.82341690722293,727.8804775390157,0.0204188101442232,1.4249934062395218,6,740,gt2l,weak,4,forward,ATL03_20200213050652_07400611_006_01.h5,ANT_1000_West_Ep-F,-84.81992594594487,-84.82690795428397,-170.2289806129058,-170.2618084485437,True,0.1196645481586451,0.0850072965078228,0.3134237533243887,145.0,145.0,1.1134045595431992,1.2449557368161794,0.1428571428571428,POINT (-95356.95426602526 -554678.9304857854),E-Ep,East,Ross_East1,True,0.0
2935,lake_099998_AIS_2020-21_simplified_ANT_1000_East_C-Cp_ATL03_20210319162826_13081012_006_01_gt2l_0000,good_lake,AIS,2020-21,2021-03-19T16:30:55Z,75.74380952249751,-69.65781602806047,35.99698849486581,0.0210538017088067,2.3636910639090214,10,1308,gt2l,weak,4,forward,ATL03_20210319162826_13081012_006_01.h5,ANT_1000_East_C-Cp,-69.64966579507872,-69.66598530507929,75.74671242602108,75.74091841539435,True,0.0359559019301759,0.0050939489688617,0.1061364929774999,190.0,190.0,1.8210455947292905,2.1887869638500166,0.0924657534246575,POINT (2164042.3657861697 549845.6463885005),C-Cp,East,Publications,False,0.0
2936,lake_099998_AIS_2020-21_simplified_ANT_1000_East_Cp-D_ATL03_20210121042841_04301010_006_01_gt1r_0000,good_lake,AIS,2020-21,2021-01-21T04:33:02Z,106.54069793109925,-66.42408729745392,42.2693148803663,0.0190649922585493,0.2210541560549074,10,430,gt1r,strong,5,forward,ATL03_20210121042841_04301010_006_01.h5,ANT_1000_East_Cp-D,-66.41904625776846,-66.42913887614827,106.54211457653824,106.53927974621104,True,0.034616271696736,0.0,0.1435549707473487,600.0,600.0,1.0636383906583964,0.9172375923841348,0.0959595959595959,POINT (2489420.225453393 -739323.6898831556),Cp-D,East,Budd_Coast,True,0.0
2937,lake_099998_AIS_2020-21_simplified_ANT_1000_East_Dp-E_ATL03_20201220151425_13350912_006_01_gt1r_0002,good_lake,AIS,2020-21,2020-12-20T15:14:56Z,161.74864987504475,-77.09625790450681,380.449902343703,0.0181783901294329,1.2491669678167487,9,1335,gt1r,weak,2,backward,ATL03_20201220151425_13350912_006_01.h5,ANT_1000_East_Dp-E,-77.0906501005138,-77.1018821905274,161.75294681619485,161.74436130535122,True,0.041592334412357,0.0015669248239066,0.107723660768941,75.0,75.0,0.8357730330418702,0.8564407577719073,0.0758293838862559,POINT (440884.63019709825 -1336918.7857285405),Dp-E,East,Dry Valleys,True,0.0
2938,lake_099998_AIS_2020-21_simplified_ANT_1000_East_Dp-E_ATL03_20210204125133_06491012_006_01_gt1l_0001,good_lake,AIS,2020-21,2021-02-04T12:52:38Z,163.1510382414483,-74.90889678723805,20.43732128906488,0.0192890445002498,0.5225623706841209,10,649,gt1l,weak,6,forward,ATL03_20210204125133_06491012_006_01.h5,ANT_1000_East_Dp-E,-74.9051367757444,-74.91264660171824,163.15323499691826,163.14882474519135,True,0.0801181141742046,0.0439645134493675,0.1884347565193282,425.0,425.0,0.8512044854426175,0.4914946138215851,0.1221374045801526,POINT (477918.0715228611 -1578066.0829640299),Dp-E,East,Nansen,False,0.0
2939,lake_099998_AIS_2020-21_simplified_ANT_1000_East_E-Ep_ATL03_20210320111412_13201011_006_01_gt1r_0001,good_lake,AIS,2020-21,2021-03-20T11:19:01Z,162.5824234990443,-82.35392842771824,84.72731097413062,0.0209252621748784,2.2288856068616267,10,1320,gt1r,strong,5,forward,ATL03_20210320111412_13201011_006_01.h5,ANT_1000_East_E-Ep,-82.34542203627521,-82.36240600606402,162.60007119309287,162.56474302635283,True,0.080843510791526,0.0146351597634957,0.2573747619692295,940.0,940.0,1.2809889269973869,1.2729503158164923,0.2150537634408602,POINT (249030.39248722864 -793803.5021634512),E-Ep,East,Ross_East,False,0.0
2940,lake_099998_AIS_2020-21_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20210210040028_07351012_006_01_gt2l_0001,good_lake,AIS,2020-21,2021-02-10T04:02:49Z,-70.20683267568319,-70.1313516498603,43.94284317016128,0.0205267115257154,2.0053898022524748,10,735,gt2l,weak,4,forward,ATL03_20210210040028_07351012_006_01.h5,ANT_1000_Peninsula_Hp-I,-70.12757771160821,-70.13510188687415,-70.20546296164552,-70.20821303956092,True,0.1405457328096652,0.1324571777637282,0.2771909524114216,180.0,180.0,1.3711261358319753,1.567870645721445,0.2795698924731182,POINT (-2051019.2462944526 738136.0846871872),Hp-I,Peninsula,Wilkins,True,0.0
2941,lake_099998_AIS_2021-22_simplified_ANT_1000_East_Ap-B_ATL03_20220131030512_06081412_006_01_gt2r_0001,good_lake,AIS,2021-22,2022-01-31T03:08:13Z,48.602825413652354,-67.61805298245012,50.26582113646983,0.0185602335913678,0.2220078046950967,14,608,gt2r,weak,4,backward,ATL03_20220131030512_06081412_006_01.h5,ANT_1000_East_Ap-B,-67.61238365714036,-67.62370807511734,48.60455998152247,48.601089864957125,True,0.0787068979608694,0.0571815825760237,0.172463394079054,530.0,530.0,1.1013683424123568,0.7389911519314081,0.1684782608695652,POINT (1846859.4405616417 1628063.766360931),Ap-B,East,Rayner_Thyer,False,0.0
2942,lake_099998_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220207013953_07141412_006_01_gt1l_0001,good_lake,AIS,2021-22,2022-02-07T01:41:29Z,66.8855861489483,-72.99305382316544,231.21471984864243,0.0182233709198558,0.2828183994651865,14,714,gt1l,strong,1,backward,ATL03_20220207013953_07141412_006_01.h5,ANT_1000_East_B-C,-72.98677616000607,-72.9993043773923,66.88850794530545,66.88262048319821,True,0.0676054690997823,0.0225709907648778,0.2071419093215183,460.0,460.0,0.2881173095925711,0.3185417718260686,0.1,POINT (1711590.926435477 730564.3730256647),B-C,East,Fisher,True,0.0
2943,lake_099998_AIS_2021-22_simplified_ANT_1000_East_Dp-E_ATL03_20220126192204_05421412_006_01_gt3l_0001,good_lake,AIS,2021-22,2022-01-26T19:23:44Z,169.4844924182565,-72.68511601353893,12.215765777586684,0.015639989074084,0.2710412095008104,14,542,gt3l,strong,5,backward,ATL03_20220126192204_05421412_006_01.h5,ANT_1000_East_Dp-E,-72.67569282828973,-72.69454549510075,169.48901369958529,169.4799301326036,True,0.0372764009696988,0.0,0.1465747051858867,750.0,750.0,0.8784206343615023,0.4253374042944119,0.1097256857855361,POINT (345872.6168294382 -1863346.907409096),Dp-E,East,Tucker,False,0.0
2944,lake_099998_AIS_2022-23_simplified_ANT_1000_East_Dp-E_ATL03_20230209124026_07781810_006_02_gt2r_0006,good_lake,AIS,2022-23,2023-02-09T12:47:35Z,161.83323884260517,-77.38107473796089,347.5221450194846,0.0239200055226421,0.2688417024699874,18,778,gt2r,strong,3,forward,ATL03_20230209124026_07781810_006_02.h5,ANT_1000_East_Dp-E,-77.37548495975608,-77.38667855266957,161.83771223637262,161.82875339280676,True,0.0585376635332822,0.0394806271586195,0.1438111957208752,525.0,525.0,1.6390099823922124,2.354986549882113,0.1,POINT (429146.08458955464 -1307811.781939148),Dp-E,East,Dry Valleys,True,0.0
2945,lake_099998_AIS_2022-23_simplified_ANT_1000_East_E-Ep_ATL03_20230214120627_08541810_006_02_gt2r_0005,good_lake,AIS,2022-23,2023-02-14T12:13:57Z,165.85799574303047,-78.42362639200284,3.8975288944242217,0.016643467042876,1.4943527467828324,18,854,gt2r,weak,4,backward,ATL03_20230214120627_08541810_006_02.h5,ANT_1000_East_E-Ep,-78.4198866260218,-78.42732894740496,165.86155238787475,165.8544815780129,True,0.227603867235983,0.1484074744523448,0.6342857118774847,275.0,275.0,1.0632782929869644,1.156483579342196,0.2167832167832167,POINT (308320.9780902539 -1223679.7453318594),E-Ep,East,Ross_East,False,1.4925954170478415
2946,lake_099998_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20221227190816_01101812_006_02_gt2r_0001,good_lake,AIS,2022-23,2022-12-27T19:10:14Z,-67.53586246935187,-71.63860862628373,20.47524990844969,0.0214161731462408,0.9642863019148366,18,110,gt2r,strong,3,forward,ATL03_20221227190816_01101812_006_02.h5,ANT_1000_Peninsula_Hp-I,-71.63421482861116,-71.64300487887405,-67.53402179643177,-67.53770799922735,True,0.0498864365867579,0.0,0.2155050505769137,70.0,70.0,0.8343693297516864,0.8931491636904726,0.0909090909090909,POINT (-1858930.6415304646 768631.466282863),Hp-I,Peninsula,George_VI,False,0.0
2947,lake_099999_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190111180049_02180210_006_02_gt2l_0012,good_lake,AIS,2018-19,2019-01-11T18:06:16Z,72.40802397361597,-70.65715099036478,79.67447180177282,0.0050056259542588,0.1028006252766744,2,218,gt2l,strong,3,backward,ATL03_20190111180049_02180210_006_02.h5,ANT_1000_East_B-C,-70.65086824166588,-70.66341755794991,72.41045167449535,72.40560437219968,True,0.0547677872497218,0.0409732094855741,0.1220341518432731,840.0,840.0,0.9855713173812908,1.017201239809442,0.1013824884792626,POINT (2021837.5411563078 641053.0208607268),B-C,East,Amery,False,0.0
2948,lake_099999_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt2r_0038,good_lake,AIS,2018-19,2019-01-31T17:25:06Z,68.12861793030848,-71.61394381478028,85.49087707520478,0.0143299894105533,1.2468308422564875,2,523,gt2r,weak,4,backward,ATL03_20190131171923_05230210_006_02.h5,ANT_1000_East_B-C,-71.61083649925085,-71.61709164950132,68.12990641160893,68.12729849487411,True,0.1279394608512373,0.0804753896571811,0.2869728702120991,70.0,70.0,0.9720167371574904,1.0908065268301474,0.1339285714285714,POINT (1869332.3903904706 750382.4457438133),B-C,East,Amery,False,0.0
2949,lake_099999_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt3r_0053,good_lake,AIS,2018-19,2019-01-31T17:25:07Z,67.98774352739679,-71.71855666283261,82.71535791016579,0.0117545918467982,1.211346963914048,2,523,gt3r,weak,6,backward,ATL03_20190131171923_05230210_006_02.h5,ANT_1000_East_B-C,-71.71352492869721,-71.7235588770462,67.98989715124938,67.98561832915057,True,0.1139539878209642,0.0102983939133959,0.5333992984117341,405.0,405.0,0.930248566735235,1.018859580365752,0.1219512195121951,POINT (1856680.3750186767 750609.6111614995),B-C,East,Amery,False,1.2106233766515282
2950,lake_099999_AIS_2018-19_simplified_ANT_1000_East_Cp-D_ATL03_20190107150037_01550210_006_02_gt3l_0003,good_lake,AIS,2018-19,2019-01-07T15:05:08Z,121.54598135076672,-67.07363503345452,60.880054046626285,0.0109178990599596,1.3747679710446346,2,155,gt3l,strong,5,backward,ATL03_20190107150037_01550210_006_02.h5,ANT_1000_East_Cp-D,-67.06796324416794,-67.07929555729235,121.54768734575023,121.54429152087378,True,0.073011632651136,0.0065171503871499,0.2658709688006638,785.0,785.0,0.8322231094103266,0.9258298842829256,0.1434599156118143,POINT (2150527.5960651156 -1320220.1296658663),Cp-D,East,Moscow,True,0.0
2951,lake_099999_AIS_2018-19_simplified_ANT_1000_West_Ep-F_ATL03_20181217003239_12120111_006_02_gt1l_0001,good_lake,AIS,2018-19,2018-12-17T00:36:32Z,-154.3603429365436,-85.59476722699338,408.6176923827653,0.0137470833252371,0.0886212438215158,1,1212,gt1l,weak,6,forward,ATL03_20181217003239_12120111_006_02.h5,ANT_1000_West_Ep-F,-85.59029952415572,-85.59930434525549,-154.33016591027078,-154.39004217146862,True,0.0438027028933932,0.0105196475501967,0.1157383527476323,185.0,185.0,2.0042061114753698,2.870195868820451,0.0944444444444444,POINT (-207209.89930725165 -431713.3402377014),E-Ep,East,Scott,True,0.0
2952,lake_099999_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200130124606_05310612_006_01_gt3r_0040,good_lake,AIS,2019-20,2020-01-30T12:47:54Z,69.07325413958117,-72.21979466200116,98.1011761016941,0.0130656913160101,0.1708457998368637,6,531,gt3r,strong,1,forward,ATL03_20200130124606_05310612_006_01.h5,ANT_1000_East_B-C,-72.21228239358791,-72.22733252417486,69.07662525352899,69.06989046013281,True,0.052986851315762,0.0206720083234145,0.1452591398625436,455.0,455.0,0.6979203701648488,0.3073297306050261,0.1029411764705882,POINT (1818469.0719315987 695378.6362199369),B-C,East,Amery,False,0.0
2953,lake_099999_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200207231601_06600610_006_01_gt2r_0002,good_lake,AIS,2019-20,2020-02-07T23:21:23Z,72.75197631175158,-70.33600485721706,60.12618618011012,0.0143382128563801,0.139450259631007,6,660,gt2r,strong,3,forward,ATL03_20200207231601_06600610_006_01.h5,ANT_1000_East_B-C,-70.32909252655323,-70.34291051373287,72.75456510888726,72.74937471933846,True,0.0564645111815705,0.0351242622260905,0.1455313600883973,785.0,785.0,2.4280616975266494,2.414755065877305,0.1484375,POINT (2059918.8618471255 639543.9052074915),B-C,East,Amery,False,0.0
2954,lake_099999_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200207231601_06600610_006_01_gt3r_0009,good_lake,AIS,2019-20,2020-02-07T23:21:24Z,72.63918433296928,-70.39498515999922,60.31693061065209,0.007692761937874,0.0243572393844681,6,660,gt3r,strong,1,forward,ATL03_20200207231601_06600610_006_01.h5,ANT_1000_East_B-C,-70.3880677976657,-70.40188204490656,72.64186198967847,72.63651724017261,True,0.0679961885350425,0.0300694495654702,0.1950581498899934,985.0,985.0,1.5724710433407585,1.7345660609426337,0.151624548736462,POINT (2052363.5635818564 641630.6373163568),B-C,East,Amery,False,0.0
2955,lake_099999_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200227223422_09650610_006_01_gt2r_0023,good_lake,AIS,2019-20,2020-02-27T22:40:28Z,67.69438147536653,-73.0829774982391,223.22022106934543,0.0138706441401251,0.2130583831168747,6,965,gt2r,strong,3,forward,ATL03_20200227223422_09650610_006_01.h5,ANT_1000_East_B-C,-73.07483098891454,-73.09111687358948,67.6982726460394,67.69048170108701,True,0.0337243969974018,0.012155359578518,0.1086429697203821,710.0,710.0,0.926501764778282,1.1266740098697412,0.0912162162162162,POINT (1712500.4954469563 702543.8246480578),B-C,East,Amery,False,0.0
2956,lake_099999_AIS_2019-20_simplified_ANT_1000_East_E-Ep_ATL03_20191127101048_09390511_006_01_gt3l_0000,good_lake,AIS,2019-20,2019-11-27T10:15:34Z,162.19423476710284,-82.43963520545478,91.58944921875928,0.0100983088657259,0.1866828891541527,5,939,gt3l,weak,2,forward,ATL03_20191127101048_09390511_006_01.h5,ANT_1000_East_E-Ep,-82.43354388811468,-82.44572567635511,162.20767432892578,162.1807646738336,True,0.0520537985232704,0.0081750486342825,0.1948877591301987,515.0,515.0,0.4875857469892667,0.4288278249819854,0.1049723756906077,POINT (251543.12068150265 -783194.3218215856),E-Ep,East,Ross_East,False,0.0
2957,lake_099999_AIS_2019-20_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20200316070112_12300610_006_01_gt3l_0016,good_lake,AIS,2019-20,2020-03-16T07:06:32Z,-70.29366819669215,-70.17620305260823,23.20365242004636,0.0146188980354671,3.241451816584472,6,1230,gt3l,weak,2,forward,ATL03_20200316070112_12300610_006_01.h5,ANT_1000_Peninsula_Hp-I,-70.17178159950285,-70.18057698394918,-70.29200550605275,-70.29530810968781,True,0.1985615848086003,0.1593597890395081,0.4451010538486222,250.0,250.0,2.401100213415791,2.6332486372488173,0.3333333333333333,POINT (-2047412.9266422347 733335.2386121323),Hp-I,Peninsula,Wilkins,False,3.162241126731299
2958,lake_099999_AIS_2019-20_simplified_ANT_1000_Peninsula_I-Ipp_ATL03_20200119092324_03610610_006_01_gt2r_0001,good_lake,AIS,2019-20,2020-01-19T09:27:42Z,-63.75915971982573,-66.26943447387933,117.93957086182569,0.0138612565980696,1.3437003186424088,6,361,gt2r,strong,3,forward,ATL03_20200119092324_03610610_006_01.h5,ANT_1000_Peninsula_I-Ipp,-66.26563860847564,-66.27322903860133,-63.75809881147532,-63.76021947028917,True,0.381375415712923,0.3368174318377626,0.6867906688092644,130.0,130.0,0.8751716715824642,0.9259598007425252,0.2432432432432432,POINT (-2344965.7225024262 1155943.10495508),I-Ipp,Peninsula,LarsenC,True,1.3364705245462847
2959,lake_099999_AIS_2020-21_simplified_ANT_1000_East_B-C_ATL03_20210204190842_06531012_006_01_gt3l_0006,good_lake,AIS,2020-21,2021-02-04T19:10:24Z,67.71091265229694,-72.65151408396616,177.49337744141582,0.0135600543068703,1.162376070428799,10,653,gt3l,weak,2,forward,ATL03_20210204190842_06531012_006_01.h5,ANT_1000_East_B-C,-72.64761006026563,-72.65513151351693,67.71256832027603,67.70912795432332,True,0.1334372313916797,0.0319985342270966,0.4514015308990273,70.0,70.0,1.01107978825137,1.086556248657674,0.1351351351351351,POINT (1757025.0676900314 720217.5916754002),B-C,East,Amery,False,0.0
2960,lake_099999_AIS_2020-21_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20210213150425_07881010_006_01_gt1r_0005,good_lake,AIS,2020-21,2021-02-13T15:10:14Z,-71.10689135456347,-72.02196403672299,23.714516921999707,0.0051535357499118,0.0635976863089043,10,788,gt1r,strong,5,forward,ATL03_20210213150425_07881010_006_01.h5,ANT_1000_Peninsula_Hp-I,-72.0163346428902,-72.0276257822341,-71.10448765970374,-71.10932320122004,True,0.0312067848544571,0.000337543696276,0.1051682031274234,195.0,195.0,1.3919421044276874,1.9972607077194724,0.0822510822510822,POINT (-1862820.0462896489 637535.547730906),Hp-I,Peninsula,Bach,False,0.0
2961,lake_099999_AIS_2021-22_simplified_ANT_1000_East_E-Ep_ATL03_20220115205000_03751411_006_01_gt1l_0000,good_lake,AIS,2021-22,2022-01-15T20:54:48Z,162.81661810978505,-82.34446008831893,84.46381011963832,0.0068574889778159,0.1340096194771629,14,375,gt1l,strong,1,backward,ATL03_20220115205000_03751411_006_01.h5,ANT_1000_East_E-Ep,-82.33775954052912,-82.35116066538859,162.8305587882811,162.8027177725444,True,0.0401282231786032,0.0155893384943585,0.1080358086854667,910.0,910.0,1.126848174606744,1.165339236582188,0.0842911877394636,POINT (246088.90664492606 -795801.8274107955),E-Ep,East,Ross_East,False,0.0
2962,lake_099999_AIS_2021-22_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20220321085107_13601412_006_01_gt3r_0011,good_lake,AIS,2021-22,2022-03-21T08:53:01Z,-71.49638934410535,-71.86219928583486,24.04878834533936,0.0093510621778507,0.2039871293915167,14,1360,gt3r,weak,6,backward,ATL03_20220321085107_13601412_006_01.h5,ANT_1000_Peninsula_Hp-I,-71.85654026019198,-71.86782748508996,-71.49395670437298,-71.49883771952065,True,0.082404401374409,0.0538379916086585,0.168424443363123,720.0,720.0,0.3712848496320273,0.2577454790236954,0.088235294117647,POINT (-1883971.529473484 630500.0740331073),Hp-I,Peninsula,Bach,False,0.0
2963,lake_099999_AIS_2021-22_simplified_ANT_1000_West_Ep-F_ATL03_20220114194122_03591411_006_01_gt2l_0000,good_lake,AIS,2021-22,2022-01-14T19:45:33Z,-172.41813391725265,-84.56943805893188,166.5520130615329,0.0149299338586463,0.1131954654987906,14,359,gt2l,strong,3,backward,ATL03_20220114194122_03591411_006_01.h5,ANT_1000_West_Ep-F,-84.56181660257276,-84.57707455923399,-172.38567548183192,-172.45048027544692,True,0.0582783003712659,7.696718576910688e-05,0.189844202982181,1045.0,1045.0,1.985421585711244,2.368783707868503,0.1935483870967742,POINT (-77907.93265900903 -585305.8179076905),E-Ep,East,Ross_East1,True,0.0
2964,lake_099999_AIS_2022-23_simplified_ANT_1000_East_A-Ap_ATL03_20230125221402_05551810_006_02_gt2r_0005,good_lake,AIS,2022-23,2023-01-25T22:19:17Z,32.96935587008754,-69.80514951978023,81.24584594727504,0.0062550226296909,0.2773998403061688,18,555,gt2r,strong,3,forward,ATL03_20230125221402_05551810_006_02.h5,ANT_1000_East_A-Ap,-69.79892455490717,-69.81138063673048,32.97158453782686,32.967115642815195,True,0.0646685842412816,0.0232929700186751,0.213379142495753,850.0,850.0,0.5517819517759165,0.7065349693610468,0.1959183673469387,POINT (1206091.2101512775 1859394.0299233494),A-Ap,East,Baudouin,True,0.0
2965,lake_099999_AIS_2022-23_simplified_ANT_1000_East_Ap-B_ATL03_20230301181553_10871810_006_02_gt1l_0000,good_lake,AIS,2022-23,2023-03-01T18:20:42Z,68.1973103826149,-67.95906297257142,346.54401757808034,0.0130244048117264,1.5779958380397845,18,1087,gt1l,strong,1,backward,ATL03_20230301181553_10871810_006_02.h5,ANT_1000_East_Ap-B,-67.95470601358285,-67.96346803751528,68.198674585224,68.19593154842511,True,0.1470854731128983,0.1109074402438007,0.3696064926777356,225.0,225.0,1.3103054837472263,1.3554295900426596,0.2804878048780488,POINT (2250221.662618514 900146.9852421419),Ap-B,East,Mawson_Coast,True,0.0
2966,lake_099999_AIS_2022-23_simplified_ANT_1000_East_E-Ep_ATL03_20230315104225_12961810_006_02_gt2r_0003,good_lake,AIS,2022-23,2023-03-15T10:50:01Z,166.07476182263596,-78.4681376411152,3.6081735763547655,0.0115776261431891,1.7509899818979018,18,1296,gt2r,weak,4,backward,ATL03_20230315104225_12961810_006_02.h5,ANT_1000_East_E-Ep,-78.46432071819157,-78.47176829707071,166.07837938238524,166.07131766160396,True,0.3487358146766007,0.3203736035302015,0.6460735672116484,165.0,165.0,1.2072883707901494,1.2742930539511286,0.288135593220339,POINT (302513.9504005225 -1220097.210500979),E-Ep,East,Skelton,True,1.749389503148834
2967,lake_099999_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20230223033246_09861810_006_02_gt2r_0013,good_lake,AIS,2022-23,2023-02-23T03:38:37Z,-67.6932833793324,-71.69702364362757,21.535164413454588,0.0116848851616168,1.7176057820799628,18,986,gt2r,weak,4,backward,ATL03_20230223033246_09861810_006_02.h5,ANT_1000_Peninsula_Hp-I,-71.69326896154378,-71.70078424750236,-67.6917032707617,-67.69486393363648,True,0.1641869239421227,0.0885032424209755,0.4404461286262728,265.0,265.0,1.1229463891450326,1.3213677030005573,0.2093023255813953,POINT (-1855016.673376458 761051.8316297771),Hp-I,Peninsula,George_VI,False,0.0
2968,lake_099999_AIS_2022-23_simplified_ANT_1000_Peninsula_I-Ipp_ATL03_20230105053811_02391810_006_02_gt3r_0011,good_lake,AIS,2022-23,2023-01-05T05:42:25Z,-62.1924419915286,-65.96744919560317,24.224614059450623,0.0075531107693926,0.7204621206486,18,239,gt3r,strong,1,forward,ATL03_20230105053811_02391810_006_02.h5,ANT_1000_Peninsula_I-Ipp,-65.95731390088315,-65.97748173077703,-62.189560432522526,-62.19529178898967,True,0.0419766568342586,0.0061649418554952,0.1153319800890656,715.0,715.0,0.6057513281105416,0.7088102761047061,0.0913705583756345,POINT (-2342753.886722176 1235588.9735458896),I-Ipp,Peninsula,LarsenB,False,0.0
2969,lake_100000_AIS_2018-19_simplified_ANT_1000_East_A-Ap_ATL03_20181219230801_12570110_006_02_gt1r_0001,good_lake,AIS,2018-19,2018-12-19T23:13:29Z,11.909754821537549,-70.7155774703336,58.70220388793327,0.0,0.0,1,1257,gt1r,strong,5,forward,ATL03_20181219230801_12570110_006_02.h5,ANT_1000_East_A-Ap,-70.71245297351581,-70.71872733887207,11.910989305549016,11.908506510253106,True,0.0043957725644566,0.0,0.0227676740051805,0.0,,,,0.0,POINT (436372.48039656493 2068989.964115515),A-Ap,East,Nivl,False,0.0
2970,lake_100000_AIS_2018-19_simplified_ANT_1000_East_A-Ap_ATL03_20181223225942_13180110_006_02_gt1l_0000,good_lake,AIS,2018-19,2018-12-23T23:05:09Z,11.151877293257169,-70.66913771364901,44.56411703490752,0.0,1.19470772885385,1,1318,gt1l,weak,6,forward,ATL03_20181223225942_13180110_006_02.h5,ANT_1000_East_A-Ap,-70.65720396541145,-70.68106922047784,11.156435378517829,11.147329119371143,True,0.0311973609999718,0.0,0.0840901077649381,2020.0,2020.0,0.8667569580840468,0.9555838013344028,0.0701754385964912,POINT (409970.6531677257 2079668.9803041758),A-Ap,East,Nivl,False,1.1874948149750617
2971,lake_100000_AIS_2018-19_simplified_ANT_1000_East_A-Ap_ATL03_20190106214326_01440210_006_02_gt1r_0001,good_lake,AIS,2018-19,2019-01-06T21:48:58Z,20.22306848129385,-70.90484933898236,69.7496383667099,0.0,0.0,2,144,gt1r,weak,2,backward,ATL03_20190106214326_01440210_006_02.h5,ANT_1000_East_A-Ap,-70.90171889010725,-70.90798927162344,20.224310830473616,20.22182466474622,True,0.0068385353316904,0.0,0.011085463554744,5.0,5.0,0.3584974328107099,0.3584974328107099,0.0153846153846153,POINT (723630.5604619597 1964329.3716347911),A-Ap,East,Borchgrevink,True,0.0
